Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
1958,0.9998589,9034199,384,2019-04-17 03:00,EUCDE28,-10.4000, 138.8000,,, 1013.20,,509
1959,0.99999064,9035001,10384,2019-04-17 03:00,EUCDE29, 15.4200, 073.7900,,, 1011.60,,
1959,0.99999064,9034285,384,2019-04-17 03:00,EUCDE29, 15.4000, 073.8000,,, 1011.60,,509
1960,0.99999493,9034983,10384,2019-04-17 03:00,EUCDE30, 53.3700, 004.7000,,, 1019.80,,
1960,0.99999493,9034177,384,2019-04-17 03:00,EUCDE30, 53.4000, 004.7000,,, 1019.80,,509
1961,0.999572,9034291,256,2019-04-17 03:00,EUCDE31,-06.8000,-081.0000,,, 1013.40,,508
1961,0.999572,9034963,10384,2019-04-17 03:00,EUCDE31,-06.8300,-080.9700,,, 1013.40,,
1962,0.99987537,9034962,10384,2019-04-17 03:00,EUCDE33, 25.1500,-086.7100,,, 1018.50,,
1962,0.99987537,9034207,256,2019-04-17 03:00,EUCDE33, 25.2000,-086.7000,,, 1018.50,,508
1963,0.99999064,9034179,384,2019-04-17 03:00,EUCDE39, 32.8000, 035.0000,,, 1010.50,,509
1963,0.99999064,9034984,10384,2019-04-17 03:00,EUCDE39, 32.8200, 035.0100,,, 1010.50,,
2328,,9039749,384,2019-04-17 04:00,6201065, 54.0000, 006.6000,,, 1023.30,,509
2329,,9039748,384,2019-04-17 04:00,6201066, 55.2000, 007.2000,,, 1026.00,,509
1964,0.99998385,9052741,256,2019-04-17 04:00,CQDB, 21.0000, 114.3000,, 27.00, 1014.00,20010,510
1964,0.99998385,9052696,10256,2019-04-17 04:00,CQDB, 21.0000, 114.3000, 24.00, 27.00, 1014.00,20000,510
2330,,9038772,10384,2019-04-17 04:00,DBBA, 54.2000, 012.0000,, 06.10, 1028.50,,509
1965,0.99993086,9039753,10384,2019-04-17 04:00,DBBE, 14.1000,-125.9000,, 26.30, 1015.00,,509
1965,0.99993086,9039751,384,2019-04-17 04:00,DBBE, 14.1000,-125.9000,, 26.30, 1015.00,,509
1966,0.99993086,9041232,10384,2019-04-17 04:00,DBBH, 16.6000,-062.0000,, 26.40, 1016.60,,509
1966,0.99993086,9041180,384,2019-04-17 04:00,DBBH, 16.6000,-062.0000,, 26.40, 1016.60,,509
1967,0.99993086,9039341,384,2019-04-17 04:00,DBBT,-27.6000,-038.1000,, 24.30, 1016.40,,509
1967,0.99993086,9039344,10384,2019-04-17 04:00,DBBT,-27.6000,-038.1000,, 24.30, 1016.40,,509
2331,,9038563,10384,2019-04-17 04:00,DBCK, 54.2000, 007.9000,, 07.30, 1024.50,,509
2332,,9038478,10384,2019-04-17 04:00,DBEA, 54.0000, 008.2000,, 07.60, 1024.20,,509
2333,,9054644,10384,2019-04-17 04:00,DBFC, 54.6000, 010.9000,, 05.50, 1028.10,,509
2334,,9054607,10384,2019-04-17 04:00,DBFI, 54.5000, 006.1000,, 07.30, 1022.80,,509
1968,0.99993086,9038785,10384,2019-04-17 04:00,DBFR, 53.5000, 008.6000,, 08.90, 1024.00,,509
1968,0.99993086,9038771,384,2019-04-17 04:00,DBFR, 53.5000, 008.6000,, 08.90, 1024.00,,509
2335,,9038786,10384,2019-04-17 04:00,DBJM, 53.9000, 008.7000,, 08.10, 1025.10,,509
2336,,9039216,10384,2019-04-17 04:00,DBKR, 54.6000, 012.7000,, 06.20, 1029.20,,509
1969,0.9999026,9039574,384,2019-04-17 04:00,DBKV, 54.3000, 010.2000,, 08.30, 1027.30,,509
1969,0.9999026,9040043,10384,2019-04-17 04:00,DBKV, 54.3300, 010.1800,, 08.31, 1027.30,,
1970,0.99993086,9040259,10384,2019-04-17 04:00,DBLK,-53.4000,-060.6000,, 06.70, 0984.30,,509
1970,0.99993086,9040227,384,2019-04-17 04:00,DBLK,-53.4000,-060.6000,, 06.70, 0984.30,,509
1971,0.99999964,9040047,10384,2019-04-17 04:00,DBND, 54.4000, 011.4000,, 05.69, 1028.40,,
1971,0.99999964,9039576,384,2019-04-17 04:00,DBND, 54.4000, 011.4000,, 05.70, 1028.40,,509
1972,0.9807535,9039592,384,2019-04-17 04:00,EUCDE03, 53.5000, 010.0000,,, 1026.00,,509
1972,0.9807535,9040057,10384,2019-04-17 04:00,EUCDE03, 53.5400, 009.9500,,, 1026.00,,
1973,0.99976903,9039585,384,2019-04-17 04:00,EUCDE04, 53.5000,-003.0000,,, 1020.00,,509
1973,0.99976903,9040038,10384,2019-04-17 04:00,EUCDE04, 53.4600,-003.0200,,, 1020.00,,
1974,0.9999239,9039586,384,2019-04-17 04:00,EUCDE06, 53.5000,-004.1000,,, 1019.60,,509
1974,0.9999239,9040040,10384,2019-04-17 04:00,EUCDE06, 53.5100,-004.1300,,, 1019.60,,
1975,0.99995893,9040052,10384,2019-04-17 04:00,EUCDE07, 38.1200,-076.2200,,, 1018.60,,
1975,0.99995893,9039600,384,2019-04-17 04:00,EUCDE07, 38.1000,-076.2000,,, 1018.60,,509
1976,0.9998195,9040034,10384,2019-04-17 04:00,EUCDE08, 48.8800,-020.2700,, 12.79, 0997.70,,
1976,0.9998195,9039577,384,2019-04-17 04:00,EUCDE08, 48.9000,-020.3000,, 12.80, 0997.70,,509
1977,0.99812126,9040048,10384,2019-04-17 04:00,EUCDE09, 47.4300,-058.5400,,-00.18, 0983.60,,
1977,0.99812126,9039593,384,2019-04-17 04:00,EUCDE09, 47.4000,-058.5000,,-00.20, 0983.60,,509
1978,0.9999026,9040035,10384,2019-04-17 04:00,EUCDE10, 53.5300, 008.5800,,, 1023.80,,
1978,0.9999026,9039555,384,2019-04-17 04:00,EUCDE10, 53.5000, 008.6000,,, 1023.80,,509
1979,0.99995893,9040076,10384,2019-04-17 04:00,EUCDE12,-29.8800, 031.0200,,, 1019.80,,
1979,0.99995893,9039595,384,2019-04-17 04:00,EUCDE12,-29.9000, 031.0000,,, 1019.80,,509
1980,0.99966544,9040060,10384,2019-04-17 04:00,EUCDE13, 53.6900, 005.6400,,, 1021.60,,
1980,0.99966544,9039604,384,2019-04-17 04:00,EUCDE13, 53.7000, 005.6000,,, 1021.60,,509
1981,0.9998589,9040068,10384,2019-04-17 04:00,EUCDE14, 06.1000,-078.6600,,, 1009.90,,
1981,0.9998589,9039590,384,2019-04-17 04:00,EUCDE14, 06.1000,-078.7000,,, 1009.90,,509
1982,0.9999239,9040039,10384,2019-04-17 04:00,EUCDE16, 53.5900, 008.5300,,, 1024.60,,
1982,0.9999239,9039560,384,2019-04-17 04:00,EUCDE16, 53.6000, 008.5000,,, 1024.60,,509
1983,0.99555576,9039601,384,2019-04-17 04:00,EUCDE17, 64.2000,-021.9000,,, 1007.90,,509
1983,0.99555576,9040054,10384,2019-04-17 04:00,EUCDE17, 64.1600,-021.8600,,, 1007.90,,
1984,0.99999267,9040069,10384,2019-04-17 04:00,EUCDE18, 11.2000,-090.3200,,, 1012.00,,
1984,0.99999267,9039572,384,2019-04-17 04:00,EUCDE18, 11.2000,-090.3000,,, 1012.00,,509
1985,0.9999778,9040026,10384,2019-04-17 04:00,EUCDE19, 36.1300, 150.9900,,, 1020.50,,
1985,0.9999778,9039567,384,2019-04-17 04:00,EUCDE19, 36.1000, 151.0000,,, 1020.50,,509
1986,0.9999026,9040065,10384,2019-04-17 04:00,EUCDE20, 26.6700,-067.0800,,, 1019.60,,
1986,0.9999026,9039568,384,2019-04-17 04:00,EUCDE20, 26.7000,-067.1000,,, 1019.60,,509
1987,0.9999239,9040077,10384,2019-04-17 04:00,EUCDE22, 12.3100, 050.1700,,, 1011.70,,
1987,0.9999239,9039605,384,2019-04-17 04:00,EUCDE22, 12.3000, 050.2000,,, 1011.70,,509
1988,0.99995893,9039583,384,2019-04-17 04:00,EUCDE23, 53.2000, 004.5000,,, 1020.20,,509
1988,0.99995893,9040055,10384,2019-04-17 04:00,EUCDE23, 53.1800, 004.5200,,, 1020.20,,
1989,0.99853104,9040071,10384,2019-04-17 04:00,EUCDE24, 29.8900, 122.0500,,, 1013.30,,
1989,0.99853104,9039589,384,2019-04-17 04:00,EUCDE24, 29.9000, 122.1000,,, 1013.30,,509
1990,0.9999679,9039582,384,2019-04-17 04:00,EUCDE25, 29.3000,-015.1000,,, 1013.10,,509
1990,0.9999679,9040067,10384,2019-04-17 04:00,EUCDE25, 29.3000,-015.1300,,, 1013.10,,
1991,0.9999239,9040070,10384,2019-04-17 04:00,EUCDE26, 19.2100,-096.1300,,, 1013.30,,
1991,0.9999239,9039717,384,2019-04-17 04:00,EUCDE26, 19.2000,-096.1000,,, 1013.30,,509
1992,0.9994525,9040033,10384,2019-04-17 04:00,EUCDE27, 42.7500,-033.4200,,, 1009.40,,
1992,0.9994525,9039573,384,2019-04-17 04:00,EUCDE27, 42.8000,-033.4000,,, 1009.40,,509
1993,0.99999493,9040072,10384,2019-04-17 04:00,EUCDE28,-10.3700, 138.5000,,, 1012.00,,
1993,0.99999493,9039598,384,2019-04-17 04:00,EUCDE28,-10.4000, 138.5000,,, 1012.00,,509
1994,0.99999064,9039565,384,2019-04-17 04:00,EUCDE29, 15.4000, 073.8000,,, 1012.30,,509
1994,0.99999064,9040075,10384,2019-04-17 04:00,EUCDE29, 15.4200, 073.7900,,, 1012.30,,
1995,0.99998266,9040051,10384,2019-04-17 04:00,EUCDE30, 53.5100, 005.1200,,, 1020.40,,
1995,0.99998266,9039580,384,2019-04-17 04:00,EUCDE30, 53.5000, 005.1000,,, 1020.40,,509
1996,0.9989855,9039564,256,2019-04-17 04:00,EUCDE31,-06.7000,-081.0000,,, 1013.60,,508
1996,0.9989855,9040064,10384,2019-04-17 04:00,EUCDE31,-06.6600,-081.0300,,, 1013.60,,
1997,0.99976903,9039571,256,2019-04-17 04:00,EUCDE33, 25.1000,-086.5000,,, 1018.50,,508
1997,0.99976903,9040066,10384,2019-04-17 04:00,EUCDE33, 25.0600,-086.5200,,, 1018.50,,
1998,0.99999064,9039579,384,2019-04-17 04:00,EUCDE39, 32.8000, 035.0000,,, 1011.10,,509
1998,0.99999064,9040049,10384,2019-04-17 04:00,EUCDE39, 32.8200, 035.0100,,, 1011.10,,
1999,0.99998385,9039781,256,2019-04-17 04:00,V7WU3, 31.9000, 170.8000,, 17.00, 1017.00,10010,60
1999,0.99998385,9040022,10256,2019-04-17 04:00,V7WU3, 31.9000, 170.8000, 17.50, 17.00, 1017.00,10000,60
2337,,9045184,384,2019-04-17 05:00,6201065, 54.0000, 006.6000,,, 1023.90,,509
2338,,9044792,384,2019-04-17 05:00,6201066, 55.2000, 007.2000,,, 1026.40,,509
2339,,9043577,10384,2019-04-17 05:00,DBBA, 54.2000, 012.0000,, 06.00, 1028.90,,509
2000,0.99993086,9044870,10384,2019-04-17 05:00,DBBE, 14.1000,-125.9000,, 26.30, 1015.80,,509
2000,0.99993086,9045185,384,2019-04-17 05:00,DBBE, 14.1000,-125.9000,, 26.30, 1015.80,,509
2001,0.99993086,9045309,384,2019-04-17 05:00,DBBH, 16.7000,-062.0000,, 26.50, 1015.90,,509
2001,0.99993086,9045269,10384,2019-04-17 05:00,DBBH, 16.7000,-062.0000,, 26.50, 1015.90,,509
2002,0.99993086,9044777,10384,2019-04-17 05:00,DBBT,-27.4000,-038.1000,, 24.30, 1015.70,,509
2002,0.99993086,9044774,384,2019-04-17 05:00,DBBT,-27.4000,-038.1000,, 24.30, 1015.70,,509
2340,,9043426,10384,2019-04-17 05:00,DBCK, 54.2000, 007.9000,, 07.20, 1025.00,,509
2341,,9043381,10384,2019-04-17 05:00,DBEA, 54.0000, 008.2000,, 07.60, 1025.10,,509
2342,,9060048,10384,2019-04-17 05:00,DBFC, 54.6000, 010.8000,, 05.60, 1028.70,,509
2343,,9060047,10384,2019-04-17 05:00,DBFI, 54.6000, 006.2000,, 07.30, 1023.60,,509
2344,,9043579,10384,2019-04-17 05:00,DBJM, 53.9000, 008.7000,, 07.80, 1025.60,,509
2003,0.9999026,9044667,384,2019-04-17 05:00,DBKV, 54.3000, 010.2000,, 08.40, 1028.00,,509
2003,0.9999026,9045227,10384,2019-04-17 05:00,DBKV, 54.3300, 010.1800,, 08.35, 1028.00,,
2004,0.99993086,9046096,384,2019-04-17 05:00,DBLK,-53.5000,-060.3000,, 06.80, 0983.20,,509
2004,0.99993086,9046097,10384,2019-04-17 05:00,DBLK,-53.5000,-060.3000,, 06.80, 0983.20,,509
2005,0.99920696,9045222,10384,2019-04-17 05:00,DBND, 54.3800, 011.4600,, 05.63, 1029.10,,
2005,0.99920696,9044603,384,2019-04-17 05:00,DBND, 54.4000, 011.5000,, 05.60, 1029.10,,509
2345,,9045215,10384,2019-04-17 05:00,EUCDE03, 53.5400, 009.9500,,, 1026.60,,
2006,0.9999716,9044598,384,2019-04-17 05:00,EUCDE08, 48.8000,-020.7000,, 13.60, 0998.50,,509
2006,0.9999716,9045201,10384,2019-04-17 05:00,EUCDE08, 48.7500,-020.7000,, 13.59, 0998.50,,
2346,,9044600,384,2019-04-17 05:00,EUCDE09, 47.4000,-058.6000,,-00.20, 0985.00,,509
2347,,9044610,384,2019-04-17 05:00,EUCDE13, 53.6000, 005.4000,,, 1021.90,,509
2007,0.9999991,9045210,10384,2019-04-17 05:00,EUCDE19, 36.1900, 151.4000,,, 1020.00,,
2007,0.9999991,9044651,384,2019-04-17 05:00,EUCDE19, 36.2000, 151.4000,,, 1020.00,,509
2348,,9045240,10384,2019-04-17 05:00,EUCDE29, 15.4200, 073.7900,,, 1012.40,,
2349,,9016161,384,2019-04-17 12:00,6201065, 54.0000, 006.6000,,, 1022.70,,509
2350,,9016165,384,2019-04-17 12:00,6201066, 55.2000, 007.2000,,, 1025.70,,509
2008,0.99998474,9021202,10256,2019-04-17 12:00,9HA3417, 09.9000,-138.2000,, 28.00, 1011.30,4000,1
2008,0.99998474,9021422,256,2019-04-17 12:00,9HA3417, 09.9000,-138.2000,, 28.00, 1011.30,4010,1
2009,0.99998385,9020624,10256,2019-04-17 12:00,9HA3474, 10.1000, 109.9000, 27.00, 31.00, 1011.30,50000,2
2009,0.99998385,9020938,256,2019-04-17 12:00,9HA3474, 10.1000, 109.9000,, 31.00, 1011.30,50010,2
2010,0.99998385,9019711,256,2019-04-17 12:00,9HA3769, 34.7000, 123.8000,, 11.70, 1014.00,10010,2
2010,0.99998385,9019703,10256,2019-04-17 12:00,9HA3769, 34.7000, 123.8000,, 11.70, 1014.00,10000,2
2011,0.99998385,9015854,10256,2019-04-17 12:00,A8KM8, 06.1000, 091.5000, 26.00, 30.00, 1009.00,10000,3
2011,0.99998385,9017978,256,2019-04-17 12:00,A8KM8, 06.1000, 091.5000,, 30.00, 1009.00,10010,3
2012,0.99998385,9025614,256,2019-04-17 12:00,A8KY3, 32.9000, 135.4000,, 18.00, 1015.00,10010,3
2012,0.99998385,9025642,10256,2019-04-17 12:00,A8KY3, 32.9000, 135.4000, 15.50, 18.00, 1015.00,10000,3
2013,0.99998385,9025613,256,2019-04-17 12:00,A8LK7, 47.3000,-021.5000,, 15.00, 0995.00,10010,510
2013,0.99998385,9025644,10256,2019-04-17 12:00,A8LK7, 47.3000,-021.5000, 12.00, 15.00, 0995.00,10000,510
2014,0.99998385,9021017,256,2019-04-17 12:00,A8RH6, 02.3000,-003.3000,, 30.20, 1011.40,20010,2
2014,0.99998385,9021099,10256,2019-04-17 12:00,A8RH6, 02.3000,-003.3000, 25.20, 30.20, 1011.40,20000,2
2015,0.99998385,9025615,256,2019-04-17 12:00,A8TG2, 23.7000,-083.1000,,, 1018.00,10010,3
2015,0.99998385,9025643,10256,2019-04-17 12:00,A8TG2, 23.7000,-083.1000, 23.00,, 1018.00,10000,3
2016,0.99998385,9019450,10256,2019-04-17 12:00,A8UC5, 34.2000, 128.3000, 14.00,, 1013.00,10000,3
2016,0.99998385,9019577,256,2019-04-17 12:00,A8UC5, 34.2000, 128.3000,,, 1013.00,10010,3
2017,0.99998385,9020985,256,2019-04-17 12:00,A8UL5,-38.8000, 147.5000,, 16.70, 1019.00,10010,3
2017,0.99998385,9020784,10256,2019-04-17 12:00,A8UL5,-38.8000, 147.5000, 18.50, 16.70, 1019.00,10000,3
2018,0.99998385,9021194,10256,2019-04-17 12:00,A8XP9, 29.2000, 124.5000,, 14.00, 1014.10,10000,3
2018,0.99998385,9021206,256,2019-04-17 12:00,A8XP9, 29.2000, 124.5000,, 14.00, 1014.10,10010,3
2019,0.9999873,9015833,10256,2019-04-17 12:00,A8ZE4, 15.2000, 112.7000, 27.00, 31.00, 1010.00,55000,2
2019,0.9999873,9015851,256,2019-04-17 12:00,A8ZE4, 15.2000, 112.7000,, 31.00, 1010.00,50010,2
2020,0.99998385,9018277,10256,2019-04-17 12:00,CQEC, 12.2000, 049.1000, 26.00, 27.00, 1010.00,10000,2
2020,0.99998385,9019768,256,2019-04-17 12:00,CQEC, 12.2000, 049.1000,, 27.00, 1010.00,10010,2
2021,0.99998385,9019579,256,2019-04-17 12:00,CQHF, 42.0000,-027.3000,,, 1000.00,10010,2
2021,0.99998385,9019454,10256,2019-04-17 12:00,CQHF, 42.0000,-027.3000,,, 1000.00,10000,2
2022,0.99998385,9019455,10256,2019-04-17 12:00,CQIT, 00.8000, 050.4000, 23.00, 29.00, 1010.30,20000,3
2022,0.99998385,9019580,256,2019-04-17 12:00,CQIT, 00.8000, 050.4000,, 29.00, 1010.30,20010,3
2023,0.99998385,9019582,256,2019-04-17 12:00,D5OY6, 15.5000,-101.3000,, 30.50, 1009.00,20010,2
2023,0.99998385,9019452,10256,2019-04-17 12:00,D5OY6, 15.5000,-101.3000,, 30.50, 1009.00,20000,2
2351,,9014851,10384,2019-04-17 12:00,DBBA, 54.2000, 012.0000,, 06.40, 1027.60,,509
2352,,9016231,10384,2019-04-17 12:00,DBBE, 14.1000,-125.9000,, 26.30, 1013.30,,509
2024,0.99993086,9016772,384,2019-04-17 12:00,DBBH, 16.7000,-062.0000,, 26.50, 1016.10,,509
2024,0.99993086,9016728,10384,2019-04-17 12:00,DBBH, 16.7000,-062.0000,, 26.50, 1016.10,,509
2025,0.99993086,9015586,384,2019-04-17 12:00,DBBT,-27.9000,-038.0000,, 24.40, 1018.30,,509
2025,0.99993086,9015557,10384,2019-04-17 12:00,DBBT,-27.9000,-038.0000,, 24.40, 1018.30,,509
2353,,9014754,10384,2019-04-17 12:00,DBCK, 54.2000, 007.9000,, 07.40, 1023.60,,509
2354,,9014547,10384,2019-04-17 12:00,DBEA, 54.0000, 008.2000,, 07.20, 1023.40,,509
2026,0.99993086,9033912,384,2019-04-17 12:00,DBFC, 54.4000, 011.7000,, 05.70, 1027.20,,509
2026,0.99993086,9033994,10384,2019-04-17 12:00,DBFC, 54.4000, 011.7000,, 05.70, 1027.20,,509
2355,,9033993,10384,2019-04-17 12:00,DBFI, 54.5000, 006.0000,, 07.30, 1022.50,,509
2356,,9014901,10384,2019-04-17 12:00,DBFR, 53.5000, 008.6000,, 09.00, 1023.20,,509
2357,,9014902,10384,2019-04-17 12:00,DBJM, 53.9000, 008.7000,, 07.70, 1024.00,,509
2358,,9015555,10384,2019-04-17 12:00,DBKR, 54.6000, 012.4000,, 06.20, 1028.30,,509
2027,0.9999026,9018034,384,2019-04-17 12:00,DBKV, 54.3000, 010.2000,, 08.10, 1026.30,,509
2027,0.9999026,9016708,10384,2019-04-17 12:00,DBKV, 54.3300, 010.1800,, 08.12, 1026.30,,
2028,0.99993086,9016853,10384,2019-04-17 12:00,DBLK,-53.3000,-061.9000,, 06.60, 0987.20,,509
2028,0.99993086,9016844,384,2019-04-17 12:00,DBLK,-53.3000,-061.9000,, 06.60, 0987.20,,509
2029,0.99966544,9016703,10384,2019-04-17 12:00,DBND, 54.5100, 010.9400,, 06.15, 1027.10,,
2029,0.99966544,9018020,384,2019-04-17 12:00,DBND, 54.5000, 010.9000,, 06.10, 1027.10,,509
2030,0.99998385,9017476,10256,2019-04-17 12:00,DDVK2, 40.6000, 144.7000, 08.00, 06.00, 1015.70,20000,2
2030,0.99998385,9017481,256,2019-04-17 12:00,DDVK2, 40.6000, 144.7000,, 06.00, 1015.70,20010,2
2031,0.99999994,9020016,256,2019-04-17 12:00,DEFY, 41.1000,-019.4000,, 12.30, 0999.00,20010,0
2031,0.99999994,9020633,10256,2019-04-17 12:00,DEFY, 41.1000,-019.4000, 12.00, 12.30, 0999.00,20000,0
2032,0.99998385,9016906,10256,2019-04-17 12:00,DFGX2, 44.0000, 150.0000, 05.40, 02.00, 1008.80,20000,2
2032,0.99998385,9016815,256,2019-04-17 12:00,DFGX2, 44.0000, 150.0000,, 02.00, 1008.80,20010,2
2033,0.99998385,9019451,10256,2019-04-17 12:00,DGQD2, 03.8000, 091.4000, 24.00, 31.10, 1009.60,20000,2
2033,0.99998385,9019578,256,2019-04-17 12:00,DGQD2, 03.8000, 091.4000,, 31.10, 1009.60,20010,2
2034,0.99998385,9016729,10256,2019-04-17 12:00,DGZL, 21.8000, 114.5000,, 24.00, 1012.60,10000,2
2034,0.99998385,9016778,256,2019-04-17 12:00,DGZL, 21.8000, 114.5000,, 24.00, 1012.60,10010,2
2035,0.99998385,9019372,256,2019-04-17 12:00,DGZT2, 49.9000,-178.1000,, 06.00, 1018.00,20010,3
2035,0.99998385,9019411,10256,2019-04-17 12:00,DGZT2, 49.9000,-178.1000,, 06.00, 1018.00,20000,3
2036,0.99999964,9021098,256,2019-04-17 12:00,DHDT2, 36.4000, 023.3000,, 17.80, 1017.90,,0
2036,0.99999964,9021100,10256,2019-04-17 12:00,DHDT2, 36.4000, 023.3000,, 17.80, 1017.90,,0
2037,0.99999994,9016149,256,2019-04-17 12:00,DHEB, 15.7000, 041.5000,, 25.00, 1005.80,20010,0
2037,0.99999994,9016226,10256,2019-04-17 12:00,DHEB, 15.7000, 041.5000, 25.70, 25.00, 1005.80,20000,0
2038,0.99998385,9020736,10256,2019-04-17 12:00,DIDK2, 34.5000, 020.3000, 13.50, 17.20, 1019.10,20000,3
2038,0.99998385,9019890,256,2019-04-17 12:00,DIDK2, 34.5000, 020.3000,, 17.20, 1019.10,20010,3
2039,0.99998385,9016850,10256,2019-04-17 12:00,DIHC, 48.9000,-178.7000, 03.70, 03.00, 1017.90,20000,2
2039,0.99998385,9016783,256,2019-04-17 12:00,DIHC, 48.9000,-178.7000,, 03.00, 1017.90,20010,2
2040,0.99998385,9016851,10256,2019-04-17 12:00,DJCE2, 37.0000, 012.2000,, 14.10, 1019.60,20000,2
2040,0.99998385,9016784,256,2019-04-17 12:00,DJCE2, 37.0000, 012.2000,, 14.10, 1019.60,20010,2
2041,0.99998385,9020029,256,2019-04-17 12:00,DJDS2, 39.0000, 025.5000,, 16.70, 1016.70,20010,2
2041,0.99998385,9020739,10256,2019-04-17 12:00,DJDS2, 39.0000, 025.5000,, 16.70, 1016.70,20000,2
2042,0.99998385,9020618,10256,2019-04-17 12:00,DJPZ2, 41.4000,-034.9000,, 16.00, 1013.00,20000,510
2042,0.99998385,9019985,256,2019-04-17 12:00,DJPZ2, 41.4000,-034.9000,, 16.00, 1013.00,20010,510
2043,0.99998385,9020937,256,2019-04-17 12:00,DJQD2, 32.9000, 126.8000,, 16.00, 1012.60,20010,2
2043,0.99998385,9020626,10256,2019-04-17 12:00,DJQD2, 32.9000, 126.8000,, 16.00, 1012.60,20000,2
2044,0.9807535,9018023,384,2019-04-17 12:00,EUCDE03, 53.5000, 010.0000,,, 1024.80,,509
2044,0.9807535,9016705,10384,2019-04-17 12:00,EUCDE03, 53.5400, 009.9500,,, 1024.80,,
2045,0.99976903,9018029,384,2019-04-17 12:00,EUCDE04, 53.5000,-003.0000,,, 1019.80,,509
2045,0.99976903,9016684,10384,2019-04-17 12:00,EUCDE04, 53.4600,-003.0200,,, 1019.80,,
2046,0.99987537,9018016,384,2019-04-17 12:00,EUCDE06, 53.0000,-005.2000,,, 1019.30,,509
2046,0.99987537,9016679,10384,2019-04-17 12:00,EUCDE06, 52.9500,-005.2100,,, 1019.30,,
2047,0.9994525,9017990,384,2019-04-17 12:00,EUCDE07, 37.1000,-076.1000,,, 1019.60,,509
2047,0.9994525,9016682,10384,2019-04-17 12:00,EUCDE07, 37.0500,-076.0800,,, 1019.60,,
2048,0.99966544,9016677,10384,2019-04-17 12:00,EUCDE08, 49.4100,-018.5400,, 13.05, 0995.40,,
2048,0.99966544,9018013,384,2019-04-17 12:00,EUCDE08, 49.4000,-018.5000,, 13.00, 0995.40,,509
2049,0.9989855,9017996,384,2019-04-17 12:00,EUCDE09, 47.4000,-058.6000,,-00.20, 0981.50,,509
2049,0.9989855,9016686,10384,2019-04-17 12:00,EUCDE09, 47.4400,-058.5700,,-00.15, 0981.50,,
2050,0.9999026,9016699,10384,2019-04-17 12:00,EUCDE10, 53.5300, 008.5800,,, 1023.10,,
2050,0.9999026,9018011,384,2019-04-17 12:00,EUCDE10, 53.5000, 008.6000,,, 1023.10,,509
2051,0.99995893,9016726,10384,2019-04-17 12:00,EUCDE12,-29.8800, 031.0200,,, 1019.80,,
2051,0.99995893,9017974,384,2019-04-17 12:00,EUCDE12,-29.9000, 031.0000,,, 1019.80,,509
2052,0.99966544,9016710,10384,2019-04-17 12:00,EUCDE13, 53.9100, 006.9400,,, 1022.40,,
2052,0.99966544,9018037,384,2019-04-17 12:00,EUCDE13, 53.9000, 006.9000,,, 1022.40,,509
2053,0.99999064,9017986,384,2019-04-17 12:00,EUCDE14, 06.8000,-079.0000,,, 1008.10,,509
2053,0.99999064,9016713,10384,2019-04-17 12:00,EUCDE14, 06.7800,-078.9900,,, 1008.10,,
2054,0.9999239,9016700,10384,2019-04-17 12:00,EUCDE16, 53.5900, 008.5300,,, 1023.40,,
2054,0.9999239,9018012,384,2019-04-17 12:00,EUCDE16, 53.6000, 008.5000,,, 1023.40,,509
2055,0.99555576,9018015,384,2019-04-17 12:00,EUCDE17, 64.2000,-021.9000,,, 1004.30,,509
2055,0.99555576,9016678,10384,2019-04-17 12:00,EUCDE17, 64.1600,-021.8600,,, 1004.30,,
2056,0.999572,9016720,10384,2019-04-17 12:00,EUCDE18, 11.7300,-091.3700,,, 1010.10,,
2056,0.999572,9017994,384,2019-04-17 12:00,EUCDE18, 11.7000,-091.4000,,, 1010.10,,509
2057,0.99905246,9016689,10384,2019-04-17 12:00,EUCDE19, 35.8300, 149.5100,, 18.50, 1022.40,20000,2
2057,0.99905246,9017979,256,2019-04-17 12:00,EUCDE19, 35.8000, 149.5000,, 18.50, 1022.40,20010,2
2058,0.9999239,9016716,10384,2019-04-17 12:00,EUCDE20, 25.7900,-068.1300,,, 1019.40,,
2058,0.9999239,9017993,384,2019-04-17 12:00,EUCDE20, 25.8000,-068.1000,,, 1019.40,,509
2059,0.9999239,9016725,10384,2019-04-17 12:00,EUCDE22, 12.2100, 049.1300,,, 1009.60,,
2059,0.9999239,9017973,384,2019-04-17 12:00,EUCDE22, 12.2000, 049.1000,,, 1009.60,,509
2060,0.9917934,9016701,10384,2019-04-17 12:00,EUCDE23, 52.4700, 003.6500,,, 1017.60,,
2060,0.9917934,9018017,384,2019-04-17 12:00,EUCDE23, 52.5000, 003.7000,,, 1017.60,,509
2061,0.99853104,9016722,10384,2019-04-17 12:00,EUCDE24, 29.8900, 122.0500,,, 1014.30,,
2061,0.99853104,9017980,384,2019-04-17 12:00,EUCDE24, 29.9000, 122.1000,,, 1014.30,,509
2062,0.999988,9016714,10384,2019-04-17 12:00,EUCDE25, 29.6600,-015.3000,,, 1014.70,,
2062,0.999988,9017975,384,2019-04-17 12:00,EUCDE25, 29.7000,-015.3000,,, 1014.70,,509
